company_name,link,ticker
Coryell County,https://www.thelayoff.com//coryell,
Coryell Memorial Healthcare System,https://www.thelayoff.com//coryell-memorial-healthcare-system,
Cosan Ltd.,https://www.thelayoff.com//cosan,CZZ
Coshocton City School District,https://www.thelayoff.com//coshocton-city-school-district,
Coshocton County,https://www.thelayoff.com//coshocton,
Coshocton County Memorial Hospital,https://www.thelayoff.com//coshocton-county-memorial-hospital,
Cosi Inc.,https://www.thelayoff.com//cosi,COSI
Cosmopolis School District,https://www.thelayoff.com//cosmopolis-school-district,
Cossatot River School District,https://www.thelayoff.com//cossatot-river-school-district,
Cossette Advertising,https://www.thelayoff.com//cossette-advertising,
Cost Plus Inc.,https://www.thelayoff.com//cost-plus,CPWM
Costamare Inc.,https://www.thelayoff.com//costamare,CMRE
Costco Wholesale Corp.,https://www.thelayoff.com//costco-wholesale,COST
Costilla County,https://www.thelayoff.com//costilla,
Costume Craze,https://www.thelayoff.com//costume-craze,
Cotati-Rohnert Park Unified School District,https://www.thelayoff.com//cotati-rohnert-park-unified-school-district,
Coteau Des Prairies Health Care System,https://www.thelayoff.com//coteau-des-prairies-health-care-system,
Cotiviti Holdings,https://www.thelayoff.com//cotiviti-holdings,COTV
Cott Corp.,https://www.thelayoff.com//cott,COT
Cott Corporation,https://www.thelayoff.com//cott-corporation,BCB
Cottage Hospital,https://www.thelayoff.com//cottage-hospital,
Cotter School District,https://www.thelayoff.com//cotter-school-district,
CotterWeb Enterprises,https://www.thelayoff.com//cotterweb-enterprises,
Cottle County,https://www.thelayoff.com//cottle,
Cotton Center Independent School District,https://www.thelayoff.com//cotton-center-isd-school-district,
Cotton County,https://www.thelayoff.com//cotton,
Cottonwood County,https://www.thelayoff.com//cottonwood,
Cottonwood Elementary School District,https://www.thelayoff.com//cottonwood-elementary-school-district,
Cottonwood Joint District,https://www.thelayoff.com//cottonwood-joint-district-school-district,
Cottonwood School District,https://www.thelayoff.com//cottonwood-school-district,
Cottonwood Union Elementary School District,https://www.thelayoff.com//cottonwood-union-elementary-school-district,
Cottonwood-Oak Creek Elementary District,https://www.thelayoff.com//cottonwood-oak-creek-elementary-district-school-district,
Cotulla Independent School District,https://www.thelayoff.com//cotulla-isd-school-district,
Coty Inc.,https://www.thelayoff.com//coty,COTY
Couch R-I School District,https://www.thelayoff.com//couch-r-i-school-district,
Coudersport Area School District,https://www.thelayoff.com//coudersport-area-sd-school-district,
Cougar Biotechnology Inc.,https://www.thelayoff.com//cougar-biotechnology,CGRB
Coulee Community Hospital,https://www.thelayoff.com//coulee-community-hospital,
Coulee-Hartline School District,https://www.thelayoff.com//coulee-hartline-school-district,
Coulterville Usd 1,https://www.thelayoff.com//coulterville-usd-1-school-district,
Council Bluffs Community School District,https://www.thelayoff.com//council-bluffs-comm-school-district,
Council District School District,https://www.thelayoff.com//council-district-school-district,
Council Rock School District,https://www.thelayoff.com//council-rock-sd-school-district,
Counsel Corporation,https://www.thelayoff.com//counsel-corporation,CXS
CounterPath Corp.,https://www.thelayoff.com//counterpath,CPAH
Country Club Hills School District 160,https://www.thelayoff.com//country-club-hills-sd-160-school-district,
Country Style Cooking Restaurant Chain Co. Ltd. ADS,https://www.thelayoff.com//country-style-cooking-restaurant-chain-co,CCSC
Countrywide Financial Corp.,https://www.thelayoff.com//countrywide-financial,CFC
County Bancorp Inc.,https://www.thelayoff.com//county-bancorp,ICBK
County Line School District,https://www.thelayoff.com//county-line-school-district,
County Market,https://www.thelayoff.com//county-market,
County Of Union #43,https://www.thelayoff.com//county-of-union-43-school-district,
County Of Winnebago School District 320,https://www.thelayoff.com//county-of-winnebago-sd-320-school-district,
County Of Woodford School District,https://www.thelayoff.com//county-of-woodford-school-district,
Coupa Software,https://www.thelayoff.com//coupa-software,COUP
Coupeville School District,https://www.thelayoff.com//coupeville-school-district,
Coupland Independent School District,https://www.thelayoff.com//coupland-isd-school-district,
CouponCabin,https://www.thelayoff.com//couponcabin,
Coupons.com Inc.,https://www.thelayoff.com//coupons-com,COUP
Courier Corp.,https://www.thelayoff.com//courier,CRRC
Court Square Group,https://www.thelayoff.com//court-square,
CourtSmart Digital Systems,https://www.thelayoff.com//courtsmart-digital-systems,
Cousins Properties Inc.,https://www.thelayoff.com//cousins-properties,CUZ
Covad Communications Group Inc.,https://www.thelayoff.com//covad-communications-group,DVW
Covance Inc.,https://www.thelayoff.com//covance,CVD
Covanta Holding Corp.,https://www.thelayoff.com//covanta-holding,CVA
Covenant Children's Hospital,https://www.thelayoff.com//covenant-childrens-hospital,
Covenant College,https://www.thelayoff.com//covenant,
Covenant Hospital Levelland,https://www.thelayoff.com//covenant-hospital-levelland,
Covenant Hospital Plainview,https://www.thelayoff.com//covenant-hospital-plainview,
Covenant Medical Center Lubbock,https://www.thelayoff.com//covenant-medical-center-lubbock,
Covenant Medical Center Saginaw,https://www.thelayoff.com//covenant-medical-center-saginaw,
Covenant Medical Center Waterloo,https://www.thelayoff.com//covenant-medical-center-waterloo,
Covenant Transportation,https://www.thelayoff.com//covenant-transportation-group,CVTI
Coventry Health Care Inc.,https://www.thelayoff.com//coventry-health-care,CVH
Coventry Local School District,https://www.thelayoff.com//coventry-local-school-district,
Coventry School District,https://www.thelayoff.com//coventry-school-district,
Cover-All Technologies Inc.,https://www.thelayoff.com//cover-all-technologies,COVR
Coverall Mountain & Pacific,https://www.thelayoff.com//coverall-mountain-and-pacific,
Covert Public Schools,https://www.thelayoff.com//covert-public-schools-school-district,
Covidien Ltd.,https://www.thelayoff.com//covidien,COV
Covina-Valley Unified School District,https://www.thelayoff.com//covina-valley-unified-school-district,
Covington City Public Schools,https://www.thelayoff.com//covington-city-pblc-schs-school-district,
Covington Community School Corporation,https://www.thelayoff.com//covington-community-school-corp-school-district,
Covington County,https://www.thelayoff.com//covington-al,
Covington County Hospital - CAH,https://www.thelayoff.com//covington-county-hospital-cah,
Covington County School District,https://www.thelayoff.com//covington-county-school-district,
Covington County Schools,https://www.thelayoff.com//covington-co-schools-school-district,
"Covington County, MS",https://www.thelayoff.com//covington-ms,
Covington Exempted Village School District,https://www.thelayoff.com//covington-exempted-village-school-district,
Covington Independent School District,https://www.thelayoff.com//covington-independent-school-district,
Covington Independent School District,https://www.thelayoff.com//covington-isd-school-district,
Covington-Douglas School District,https://www.thelayoff.com//covington-douglas-school-district,
Covisint Corp.,https://www.thelayoff.com//covisint,COVS
Cowan Community School Corporation,https://www.thelayoff.com//cowan-community-school-corp-school-district,
Cowden Associates,https://www.thelayoff.com//cowden-associates,
Cowden-Herrick CUSD 3A,https://www.thelayoff.com//cowden-herrick-cusd-3a-school-district,
Cowen Group Inc.,https://www.thelayoff.com//cowen-group,COWN
Coweta County,https://www.thelayoff.com//coweta,
Coweta County School District,https://www.thelayoff.com//coweta-county-school-district,
Coweta School District,https://www.thelayoff.com//coweta-school-district,
Cowgill R-Vi School District,https://www.thelayoff.com//cowgill-r-vi-school-district,
Cowley County,https://www.thelayoff.com//cowley,
Cowlitz Bancorp,https://www.thelayoff.com//cowlitz-bancorp,CWLZ
Cowlitz County,https://www.thelayoff.com//cowlitz,
Cox Automotive,https://www.thelayoff.com//cox-automotive,
Cox Communications,https://www.thelayoff.com//cox-communications,
Cox Communications,https://www.thelayoff.com//cox-enterprises,
Cox Medical Center Branson,https://www.thelayoff.com//cox-medical-center-branson,
Cox Medical Centers,https://www.thelayoff.com//cox-medical-centers,
Cox Monett Hospital,https://www.thelayoff.com//cox-monett-hospital,
Cox Radio Inc.,https://www.thelayoff.com//cox-radio,CXR
Coxsackie-Athens Central School District,https://www.thelayoff.com//coxsackie-athens-central-school-district,
Coyle School District,https://www.thelayoff.com//coyle-school-district,
Coyote Logistics,https://www.thelayoff.com//coyote-logistics,
Cozad Community Hospital,https://www.thelayoff.com//cozad-community-hospital,
Cozad Community Schools,https://www.thelayoff.com//cozad-community-schools-school-district,
Crab Orchard CUSD 3,https://www.thelayoff.com//crab-orchard-cusd-3-school-district,
Craft Brew Alliance Inc.,https://www.thelayoff.com//craft-brew-alliance,BREW
Craftmade International Inc.,https://www.thelayoff.com//craftmade-international,CRFT
Craig Catamaran Corporation,https://www.thelayoff.com//craig-catamaran-corporation,
Craig City School District,https://www.thelayoff.com//craig-city-school-district,
Craig County,https://www.thelayoff.com//craig-ok,
Craig County Public Schools,https://www.thelayoff.com//craig-co-pblc-schs-school-district,
"Craig County, VA",https://www.thelayoff.com//craig-va,
Craig General Hospital,https://www.thelayoff.com//craig-general-hospital,
Craig Industries,https://www.thelayoff.com//craig-industries,
Craig R-Iii School District,https://www.thelayoff.com//craig-r-iii-school-district,
Craig Wireless Systems Ltd.,https://www.thelayoff.com//craig-wireless-systems,CWG
CraigMichaels,https://www.thelayoff.com//craigmichaels,
Craighead County,https://www.thelayoff.com//craighead,
Cranberry Area School District,https://www.thelayoff.com//cranberry-area-sd-school-district,
Cranberry Isles Public Schools,https://www.thelayoff.com//cranberry-isles-public-schools-school-district,
Cranbury Township School District,https://www.thelayoff.com//cranbury-township-school-district,
Crandall Independent School District,https://www.thelayoff.com//crandall-isd-school-district,
Crandon School District,https://www.thelayoff.com//crandon-school-district,
Crane Co.,https://www.thelayoff.com//crane,CR
Crane County,https://www.thelayoff.com//crane-tx,
Crane County Hospital District,https://www.thelayoff.com//crane-county-hospital-district,
Crane Elementary District,https://www.thelayoff.com//crane-elementary-district-school-district,
Crane Independent School District,https://www.thelayoff.com//crane-isd-school-district,
Crane R-Iii School District,https://www.thelayoff.com//crane-r-iii-school-district,
Cranfills Gap Independent School District,https://www.thelayoff.com//cranfills-gap-isd-school-district,
Cranford Public School District,https://www.thelayoff.com//cranford-public-school-district,
Cranston School District,https://www.thelayoff.com//cranston-school-district,
Craven County,https://www.thelayoff.com//craven,
Craven County Schools,https://www.thelayoff.com//craven-county-schools-school-district,
Crawford & Co.,https://www.thelayoff.com//crawford-and,CRDA
Crawford Ausable Schools,https://www.thelayoff.com//crawford-ausable-schools-school-district,
Crawford Central School District,https://www.thelayoff.com//crawford-central-sd-school-district,
Crawford Co. R-I,https://www.thelayoff.com//crawford-co-r-i-school-district,
Crawford Co. R-Ii,https://www.thelayoff.com//crawford-co-r-ii-school-district,
Crawford County,https://www.thelayoff.com//crawford-ar,
Crawford County Community School Corporation,https://www.thelayoff.com//crawford-county-community-sch-corp-school-district,
Crawford County Memorial Hospital,https://www.thelayoff.com//crawford-county-memorial-hospital,
Crawford County School District,https://www.thelayoff.com//crawford-county-school-district,
"Crawford County, GA",https://www.thelayoff.com//crawford-ga,
"Crawford County, IA",https://www.thelayoff.com//crawford-ia,
"Crawford County, IL",https://www.thelayoff.com//crawford-il,
"Crawford County, IN",https://www.thelayoff.com//crawford-in,
"Crawford County, KS",https://www.thelayoff.com//crawford-ks,
"Crawford County, MI",https://www.thelayoff.com//crawford-mi,
"Crawford County, MO",https://www.thelayoff.com//crawford-mo,
"Crawford County, OH",https://www.thelayoff.com//crawford-oh,
"Crawford County, PA",https://www.thelayoff.com//crawford-pa,
"Crawford County, WI",https://www.thelayoff.com//crawford-wi,
