ticker,title,text,source_name,date,sentiment,news_url
TSLA,Tesla delays price increase to Wednesday after 'unusually high volume',"Tesla Inc. tweeted Tuesday that it was postponing price increases on its vehicles, scheduled to take effect late Monday, to Wednesday due to ""unusually high volume"" ahead of the increases.",Market Watch,"Tue, 19 Mar 2019 14:21:41 -0400",Negative,http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/EeKK_EIzWpg/story.aspx
TSLA,Elon Musk's SEC problem is dragging down Tesla's stock,Tesla CEO Elon Musk's dispute with federal regulators is making investors nervous.,CNBC,"Tue, 19 Mar 2019 13:53:20 -0400",Negative,https://www.cnbc.com/2019/03/19/elon-musks-sec-problem-is-dragging-down-teslas-stock.html
TSLA,Jim Cramer: Elon Musk,Elon Musk isone of the top headlines in business news Tuesday.,TheStreet: Investing Strategies,"Tue, 19 Mar 2019 13:01:20 -0400",Negative,https://www.youtube.com/watch?v=EvJhkyl65Bw&t=111s
TSLA,Elon Musk's battle with the SEC continues,"Myles Udland, Melody Hahm and Heidi Cheung of Yahoo Finance discuss Elon Musk's ongoing legal issues with the Securities Exchange Commission.",Yahoo Finance,"Tue, 19 Mar 2019 11:54:55 -0400",Negative,https://www.youtube.com/watch?v=ZCjazUTIN54
TSLA,"Cramer: Musk is making a fool of the judge, not the SEC",CNBC's Jim Cramer breaks down what might happen in court regarding the conflict between Tesla CEO Elon Musk and the S.E.C.,CNBC Television,"Tue, 19 Mar 2019 10:56:49 -0400",Negative,https://www.youtube.com/watch?v=7lf9VVrVF7A
TSLA,"SEC Reiterates Court Claim That Musk, Tesla Violated Fraud Settlement",The U.S. Securities and Exchange Commission isn’t backing down from a battle with its biggest critic — Tesla Inc CEO Elon Musk.,Benzinga,"Tue, 19 Mar 2019 10:40:33 -0400",Negative,http://feeds.benzinga.com/~r/benzinga/~3/JnmjSABS20I/sec-reiterates-court-claim-that-musk-tesla-violated-fraud-settlement
TSLA,Tesla's March Quarter Could Be A Disaster,"Tesla is asking employees to volunteer to deliver a huge number of cars in the last two weeks of the quarter. If it doesn’t pull off what seems to be a miracle, the March quarter’s financial results could be a disaster.",Forbes,"Tue, 19 Mar 2019 10:02:00 -0400",Negative,https://www.forbes.com/sites/chuckjones/2019/03/19/teslas-march-quarter-could-be-a-disaster/
TSLA,How the SEC's court battle with Elon Musk might affect Tesla stock,"Colin Rusch, senior research analyst at Oppenheimer & Co. Inc, joins ""Squawk Box"" by phone to discuss the latest in the developing conflict between Tesla CEO Elon Musk and the S.E.C and how it might affect the company's stock.",CNBC Television,"Tue, 19 Mar 2019 09:04:18 -0400",Neutral,https://www.youtube.com/watch?v=tXJh7CWrAF0
TSLA,Jim Cramer: Elon Musk,Elon Musk is one of the top headlines in business news Tuesday.,TheStreet: Investing Strategies,"Tue, 19 Mar 2019 07:52:00 -0400",Negative,https://www.youtube.com/watch?v=EvJhkyl65Bw&t=111s
TSLA,Last Days For Musk?,The SEC’s Feb. 26 letter to Tesla’s lawyer is devastating.,Seeking Alpha,"Mon, 18 Mar 2019 22:42:56 -0400",Negative,https://seekingalpha.com/article/4249574-last-days-musk?source=feed
TSLA,Tesla's Model Y: Brace For Market Impact,The Model Y will be able to undergo a much smoother production ramp than the Model 3 and will be built with more optimizations to improve margins and production rates.,Seeking Alpha,"Mon, 18 Mar 2019 22:09:28 -0400",Positive,https://seekingalpha.com/article/4249623-teslas-model-y-brace-market-impact?source=feed_tag_long_ideas
WFT,Why Weatherford International Stock Fell Again Monday,The oil and gas equipment and service provider has a very hard road ahead.,The Motley Fool,"Mon, 25 Mar 2019 17:08:00 -0400",Negative,https://www.fool.com/investing/2019/03/25/why-weatherford-international-stock-fell-again-mon.aspx?source=iedfolrf0000001
WFT,Here's Why Weatherford International Stock Fell 12% Today,"The oilfield service company continues to operate in financial straits, despite recent improvements.",The Motley Fool,"Wed, 06 Mar 2019 19:23:41 -0500",Negative,https://www.fool.com/investing/2019/03/06/heres-why-weatherford-international-stock-fell-12.aspx?source=iedfolrf0000001
WFT,Is now a good time to buy tech? Is 3M poised to move higher? What about Fortinet? Your questions ans,"The ""Halftime Report"" traders answer viewer questions on 3M, Fortinet, Pfizer, Weatherford International, and if now's the time to buy tech.",CNBC Television,"Wed, 02 Jan 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=VO4hb_Ts9dg
BAC,"A rate cut now would be a mistake, says pro","Tom Brown, Second Curve Capital CEO, discusses the markets with CNBC's ""Closing Bell.""",CNBC Television,"Fri, 29 Mar 2019 20:39:25 -0400",Neutral,https://www.youtube.com/watch?v=aWUa1RNLHU4
BAC,Bank of America tech chief is skeptical on blockchain even though BofA has the most patents for it,"Bank of America's tech chief Cathy Bessant wades into the debate about blockchain, whose proponents claim will be as significant as the internet.",CNBC,"Tue, 26 Mar 2019 06:58:00 -0400",Neutral,https://www.cnbc.com/2019/03/25/bank-of-america-skeptical-on-blockchain-despite-having-most-patents.html
BAC,Bank of America (BAC) Dips More Than Broader Markets: What You Should Know,"In the latest trading session, Bank of America (BAC) closed at $26.84, marking a -0.63% move from the previous day.",Zacks Investment Research,"Mon, 25 Mar 2019 17:45:20 -0400",Negative,http://www.zacks.com/stock/news/364403/bank-of-america-bac-dips-more-than-broader-markets-what-you-should-know
BAC,"Banks in Retest Phase of December Lows, Analyst Peabody Says","Mar.25 -- Charles Peabody of Portales Partners discusses the state of bank stocks as they suffer their worst week since December and looks at the pressures on the banking industry. He speaks with Bloomberg's Jonathan Ferro on ""Bloomberg Markets: The Open.""",Bloomberg Markets and Finance,"Mon, 25 Mar 2019 10:54:33 -0400",Negative,https://www.youtube.com/watch?v=bVWhUlSsaJE
BAC,Bank Of America: An Income Play With A Kicker,Bank of America should be viewed as an income play because the bank has a healthy dividend and promising dividend growth prospects.,Seeking Alpha,"Sun, 24 Mar 2019 10:47:37 -0400",Positive,https://seekingalpha.com/article/4250658-bank-america-income-play-kicker?source=feed
BAC,2 Incredibly Cheap Bank Stocks: Bank of America,"An upstart and a turnaround, both on sale and set up for years of success to come.",The Motley Fool,"Sun, 24 Mar 2019 09:15:00 -0400",Positive,https://www.fool.com/investing/2019/03/24/2-incredibly-cheap-bank-stocks.aspx?source=iedfolrf0000001
BAC,Bank Of America: An Income Play With A Kicker,"Bank of America's stock has performed well so far in 2019 (up 9%), but BAC shares have significantly underperformed the broader market over the last year.",Seeking Alpha,"Sat, 23 Mar 2019 10:32:53 -0400",Positive,https://seekingalpha.com/article/4250658-bank-america-income-play-kicker?source=feed_tag_long_ideas
BAC,Bank Of America: Pullback Deja Vu Offers Leveraged Profit Potential,Bank of America has strongly outperformed the stock market in the previous years.,Seeking Alpha,"Sat, 23 Mar 2019 02:06:43 -0400",Positive,https://seekingalpha.com/article/4250625-bank-america-pullback-deja-vu-offers-leveraged-profit-potential?source=feed_tag_long_ideas
BAC,Here's Why Shares of Bank of America Were Down on Friday,Bank-stock investors are not happy with what the Federal Reserve had to say.,The Motley Fool,"Fri, 22 Mar 2019 15:30:00 -0400",Negative,https://www.fool.com/investing/2019/03/22/heres-why-shares-of-bank-of-america-were-down-on-f.aspx?source=iedfolrf0000001
BAC,Dismal Near-Term Prospects for Major Regional Bank Stocks,Dismal Near-Term Prospects for Major Regional Bank Stocks,Zacks Investment Research,"Fri, 22 Mar 2019 10:19:00 -0400",Neutral,http://www.zacks.com/commentary/363086/dismal-near-term-prospects-for-major-regional-bank-stocks
BAC,"Final trades: Devon Energy, PayPal, Qualcomm, Bank of America & SOXX","The ""Halftime Report"" traders give their top stocks to watch for the second half.",CNBC Television,"Wed, 20 Mar 2019 14:51:20 -0400",Positive,https://www.youtube.com/watch?v=x9ij5cQiNbc
BAC,Traders debate Morgan Stanley's stock picks for 2019,"The 'Fast Money Halftime Report' team takes a look at Morgan Stanley's top 30 stocks for 2019. They discuss Home Depot, J.P. Morgan, PayPal and McDonald's.",CNBC Television,"Fri, 15 Mar 2019 14:33:06 -0400",Neutral,https://www.youtube.com/watch?v=RuKbZXbDiwY
BAC,"Jim Cramer Gives His Opinion On Bank Of America, Sarepta, Wendy's And More","On CNBC's ""Mad Money Lightning Round"", Jim Cramer said Bank of America Corp (NYSE: BAC) is too inexpensive.",Benzinga,"Fri, 15 Mar 2019 07:52:45 -0400",Positive,http://feeds.benzinga.com/~r/benzinga/~3/Fwtd5OSh3uM/jim-cramer-gives-his-opinion-on-bank-of-america-sarepta-wendys-and-more
BAC,3 Stocks Value Investors Should Love,"These three stocks are all trading at reasonable, or unreasonably low, valuations today.",The Motley Fool,"Thu, 14 Mar 2019 15:05:18 -0400",Positive,https://www.fool.com/investing/2019/03/13/3-stocks-value-investors-should-love.aspx?source=iedfolrf0000001
BAC,Watch CNBC's full interview with Bank of America CEO Brian Moynihan,"Bank of America CEO Brian Moynihan joins 'The Exchange' to discuss how his company is working towards gender equality, mortgage lending, the state of housing, the U.S. economy and digital banking.",CNBC Television,"Thu, 14 Mar 2019 14:45:52 -0400",Positive,https://www.youtube.com/watch?v=0vm0FD5dQGY
BAC,Bank of America CEO: Loan demand showing consistent growth,"Bank of America CEO Brian Moynihan joins 'The Exchange' to discuss how his company is working towards gender equality, mortgage lending, the state of housing, the U.S. economy and digital banking.",CNBC Television,"Thu, 14 Mar 2019 14:45:12 -0400",Positive,https://www.youtube.com/watch?v=A_IBUFG2FFQ
BAC,"Final trades: Cisco, Nokia, American Express, Bank of America, Dollar General & Coca-Cola","The ""Halftime Report"" traders give their top stocks to watch for the second half.",CNBC Television,"Thu, 14 Mar 2019 14:26:04 -0400",Neutral,https://www.youtube.com/watch?v=53l-iyg6zIk
BAC,"Buy big bank stocks, sector analyst says","Mike Mayo, senior banking analyst and managing director at Wells Fargo, joins ""Squawk Box"" to discuss the state of the banking sector and what stocks he's currently watching.",CNBC Television,"Thu, 14 Mar 2019 10:18:31 -0400",Positive,https://www.youtube.com/watch?v=mfLjAo-FGtg
BAC,Bank of America: Closing gender wealth gap could take 200 years,"Sallie Krawcheck, Ellevest co-founder and CEO, joins ""Squawk Alley"" to discuss closing the gender wealth gap and why progress has moved so slowly.",CNBC Television,"Wed, 13 Mar 2019 14:06:56 -0400",Negative,https://www.youtube.com/watch?v=JSwi9lab9_c
BAC,Bank of America (BAC) Gains As Market Dips: What You Should Know,"In the latest trading session, Bank of America (BAC) closed at $28.65, marking a +0.35% move from the previous day.",Zacks Investment Research,"Fri, 08 Mar 2019 21:18:18 -0500",Positive,http://www.zacks.com/stock/news/358454/bank-of-america-bac-gains-as-market-dips-what-you-should-know
BAC,"These three stocks are gearing up for a big breakout: Microsoft, Facebook & Bank of America","Chris Verrone, Strategas, on whether stocks are set up for new highs. With CNBC's Melissa Lee and the Fast Money traders, Tim Seymour, Brian Kelly, Chris Verrone and Steve Grasso.",CNBC Television,"Wed, 06 Mar 2019 18:36:56 -0500",Positive,https://www.youtube.com/watch?v=OURzR7XNYpE&t=57s
BAC,Double downgrade for HP Inc.,"Bank of America double downgraded HP Inc. to buy from sell on Thursday. The ""Halftime Report"" traders debate the stock in the ""call of the day.""",CNBC Television,"Wed, 27 Feb 2019 19:00:00 -0500",Negative,https://www.youtube.com/watch?v=uMuTIH3I9x4
BAC,"Fed looks like they're going to lean towards financial assets, says State Street's Arone","Michael Arone of State Street Global Advisors, Omair Sharif, Sociele Generale senior U.S. economist, and CNBC's Steve Liesman and Rick Santelli joins 'The Exchange' to discuss their takeaways from Fed chair Jerome Powell's testimony before the House Committee on Financial Services.",CNBC Television,"Tue, 26 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=gcDTrH3J2XY
BAC,Full interview with iconic investor Warren Buffett,"CNBC's Becky Quick sits down with Berkshire Hathaway CEO Warren Buffett. The billionaire investor weighs in on Kraft Heinz, Apple, the financial sector and his own investment strategy.",CNBC Television,"Sun, 24 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=Pqc56crs56s
BAC,Value investor Bill Nygren gets bullish on tech,"Oakmark Funds portfolio manager Bill Nygren joins ""Squawk Alley"" to discuss where he sees the markets heading and what he thinks are the top picks in some sectors.",CNBC Television,"Sun, 24 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=oTcUExSkRVg
BAC,"Warren Buffett on Apple, General Electric and other stocks","Berkshire Hathaway's Warren Buffett joined CNBC's ""Squawk Box"" to discuss his position on stocks like Apple, Kraft Heinz, General Electric and other stocks.",CNBC Television,"Sun, 24 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=AHbf3IKil5I
BAC,"BofA's Subramanian: ""I Would Sell on March 1"", on U.S.-China Trade","Savita Subramanian, head of U.S. equity and quantitative strategy at Bank of America Merrill Lynch, and Bloomberg's Marty Schenker discuss the market implications of U.S.-China trade talks. They speak on ""Bloomberg Daybreak: Americas.""",Bloomberg Markets and Finance,"Thu, 21 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=JLK8p9LGFAQ
BAC,Consumer staple stocks drop following weak Kraft Heinz earnings,CNBC's Bob Pisani looks ahead at the day's market action.,CNBC Television,"Thu, 21 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=xQEhyvt_0zA
BAC,BofA's Subramanian sees opportunities in attractive stock valuations,"Savita Subramanian, head of U.S. equity and quantitative strategy at Bank of America Merrill Lynch, examines earnings expectations across sectors. She speaks on ""Bloomberg Daybreak: Americas.""",Bloomberg Markets and Finance,"Thu, 21 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=HOPA_XF639k&t=81s
BAC,Here's what stocks Warren Buffet's hedge fund is investing in,"CNBC's Leslie Picker reports on Warren Buffet's hedge fund Berkshire Hathaway's latest filing with the SEC, which has some details that have surprised market participants.",CNBC Television,"Thu, 21 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=nsKWQ35tBnQ
BAC,Closing the gap: Grading big business on gender,CNBC's Dominic Chu examines a new report from Equileap that grades companies on their gender equality and breaks down gender discrepancies.,CNBC Television,"Mon, 18 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=pxH8Dj7aHNI
BAC,"Warren Buffett trims stake in Tech, doubles down on Banks","Warren Buffett, Stan Druckenmiller and the rest of the U.S. hedge fund pantheon disclosed their equity investments for the fourth quarter of 2018. The takeaway: many reduced their U.S. equity holdings and it may have been from December's stock dive.",Bloomberg Markets and Finance,"Thu, 14 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=_nKkQA1gdqs
BAC,Here are the two industries that big hedge funds sold off in Q4: Financial,It's the time of the season when investors are awaiting the SEC 13F filings from major hedge funds. CNBC's Leslie Picker reports on how some of the biggest hedge funds handled the fourth quarter volatility.,CNBC Television,"Thu, 14 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=GHRwqcUUJks&t=54s
BAC,Jim Cramer on Bank of America,"The ""Halftime Report"" traders take viewer questions on Tiffany, Mohawk, Salesforce, and Boston Scientific.",CNBC Television,"Sun, 10 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=-7cHFlr0jmk&t=117s
BAC,This is the name to play for a catch-up in the regional bank rally,"Todd Gordon, TradingAnalysis.com, looks at stocks to bank on. With CNBC's Melissa Lee and the Fast Money traders, Tim Seymour, Steve Grasso, Dan Nathan and Guy Adami.",CNBC Television,"Wed, 06 Feb 2019 19:00:00 -0500",Neutral,https://www.youtube.com/watch?v=c_6InJwiPtk
