ticker,company_id,currency,fyear,indicatorId,indicatorName,period,period_end_date,value
WFT,449193,,2014.0,0-66,"Average Shares Outstanding, basic",TTM,2014-03-31,773750000
WFT,449193,,2014.0,0-67,"Average Shares Outstanding, diluted",TTM,2014-03-31,772750000
WFT,449193,USD,2014.0,1-1,Revenues,TTM,2014-03-31,15022000000
WFT,449193,USD,2014.0,1-2,Cost of Goods Sold,TTM,2014-03-31,12135000000
WFT,449193,USD,2014.0,1-4,Gross Profit,TTM,2014-03-31,2887000000
WFT,449193,USD,2014.0,1-11,Operating Expenses,TTM,2014-03-31,2308000000
WFT,449193,USD,2014.0,1-12,"Selling, General and Administrative",TTM,2014-03-31,2041000000
WFT,449193,USD,2014.0,1-15,Research & Development Expenses,TTM,2014-03-31,267000000
WFT,449193,USD,2014.0,1-19,Operating Income (EBIT),TTM,2014-03-31,579000000
WFT,449193,USD,2014.0,1-21,"Interest Expense, net",TTM,2014-03-31,511000000
WFT,449193,USD,2014.0,1-28,Pretax Income (adjusted),TTM,2014-03-31,-5000000
WFT,449193,USD,2014.0,1-43,Pretax Income,TTM,2014-03-31,-210000000
WFT,449193,USD,2014.0,1-44,Income Taxes,TTM,2014-03-31,166000000
WFT,449193,USD,2014.0,1-49,Income from Continuing Operations,TTM,2014-03-31,-376000000
WFT,449193,USD,2014.0,1-58,Net Income (common shareholders),TTM,2014-03-31,-408000000
WFT,449193,USD,2014.0,2-1,Cash and Cash-equivalents,TTM,2014-03-31,367000000
WFT,449193,USD,2014.0,2-5,"Receivables, net",TTM,2014-03-31,3723000000
WFT,449193,USD,2014.0,2-21,Total Current Assets,TTM,2014-03-31,8860000000
WFT,449193,USD,2014.0,2-22,"Property, Plant and Equipment, net",TTM,2014-03-31,8213000000
WFT,449193,USD,2014.0,2-41,Total Assets,TTM,2014-03-31,21830000000
WFT,449193,USD,2014.0,2-43,Accounts payable,TTM,2014-03-31,2012000000
WFT,449193,USD,2014.0,2-47,Current Debt,TTM,2014-03-31,2293000000
WFT,449193,USD,2014.0,2-57,Total Current Liabilities,TTM,2014-03-31,5817000000
WFT,449193,USD,2014.0,2-58,Non-current Debt,TTM,2014-03-31,7039000000
WFT,449193,USD,2014.0,2-73,Total Liabilities,TTM,2014-03-31,13859000000
WFT,449193,USD,2014.0,2-74,Preferred Equity,TTM,2014-03-31,0
WFT,449193,USD,2014.0,2-76,Common Stock,TTM,2014-03-31,0
WFT,449193,USD,2014.0,2-82,Equity before minorities,TTM,2014-03-31,7927000000
WFT,449193,USD,2014.0,2-83,Minority Interest,TTM,2014-03-31,44000000
WFT,449193,USD,2014.0,2-84,Total Equity,TTM,2014-03-31,7971000000
WFT,449193,USD,2014.0,3-2,Depreciation & Amortisation,TTM,2014-03-31,1407000000
WFT,449193,USD,2014.0,3-7,Change in Working Capital,TTM,2014-03-31,-594000000
WFT,449193,USD,2014.0,3-13,Operating Cash Flow,TTM,2014-03-31,834000000
WFT,449193,USD,2014.0,3-14,Net Change in PP&E & Intangibles,TTM,2014-03-31,-1471000000
WFT,449193,USD,2014.0,3-31,Investing Cash Flow,TTM,2014-03-31,-1058000000
WFT,449193,USD,2014.0,3-32,Dividends paid,TTM,2014-03-31,0
WFT,449193,USD,2014.0,3-43,Financing Cash Flow,TTM,2014-03-31,293000000
WFT,449193,USD,2014.0,3-46,Net Change in Cash,TTM,2014-03-31,81000000
WFT,449193,,nan,4-11,Market Capitalisation,TTM,,540842507
WFT,449193,,nan,4-10,EBITDA,TTM,,1986000000
WFT,449193,,nan,4-6,Total Debt,TTM,,9332000000
WFT,449193,,nan,4-25,Free Cash Flow,TTM,,-245000000
WFT,449193,,nan,4-0,Gross Margin,TTM,,0.19220
WFT,449193,,nan,4-1,Operating Margin,TTM,,0.03850
WFT,449193,,nan,4-2,Net Profit Margin,TTM,,-0.02500
WFT,449193,,nan,4-7,Return on Equity,TTM,,-0.04720
WFT,449193,,nan,4-9,Return on Assets,TTM,,-0.01720
WFT,449193,,nan,4-28,Free Cash Flow to Net Income,TTM,,0.65160
WFT,449193,,nan,4-3,Current Ratio,TTM,,1.52310
WFT,449193,,nan,4-4,Liabilities to Equity Ratio,TTM,,1.73870
WFT,449193,,nan,4-5,Debt to Assets Ratio,TTM,,0.42750
WFT,449193,,nan,4-12,"Earnings per Share, Basic",TTM,,-0.53
WFT,449193,,nan,4-13,"Earnings per Share, Diluted",TTM,,-0.53
WFT,449193,,nan,4-17,Sales per Share,TTM,,19.41
WFT,449193,,nan,4-18,Book Value per Share,TTM,,10.24
WFT,449193,,nan,4-26,Free Cash Flow per Share,TTM,,-0.32
WFT,449193,,nan,4-29,Dividends per Share,TTM,,0.00
WFT,449193,,nan,4-14,Price to Earnings Ratio,TTM,,-1.33
WFT,449193,,nan,4-15,Price to Sales Ratio,TTM,,0.04
WFT,449193,,nan,4-16,Price to Book Value,TTM,,0.07
WFT,449193,,nan,4-27,Price to Free Cash Flow,TTM,,-2.21
WFT,449193,,nan,4-11,Market Capitalisation,TTM,,540842507
WFT,449193,,nan,4-20,Enterprise Value,TTM,,9549842507
WFT,449193,,nan,4-21,EV/EBITDA,TTM,,4.81
WFT,449193,,nan,4-22,EV/Sales,TTM,,0.64
WFT,449193,,nan,4-31,EV/FCF,TTM,,-38.98
WFT,449193,,nan,4-23,Book to Market Value,TTM,,14.74
WFT,449193,,nan,4-24,Operating Income/EV,TTM,,0.06060
WFT,449193,,nan,4-30,Pietroski F-Score,TTM,,2.00
CVX,248396,USD,nan,0-31,Last Closing Price,,2019-03-29,123.18
CVX,248396,,nan,0-64,Common Shares Outstanding,,2018-09-30,1910774369
CVX,248396,,nan,0-65,Preferred Shares Outstanding,,,
CVX,248396,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-09-30,1896522750
CVX,248396,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-09-30,1914350000
CVX,248396,USD,2018.0,1-1,Revenues,TTM,2018-09-30,154945000000
CVX,248396,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-09-30,111985000000
CVX,248396,USD,2018.0,1-4,Gross Profit,TTM,2018-09-30,42960000000
CVX,248396,USD,2018.0,1-11,Operating Expenses,TTM,2018-09-30,31729000000
CVX,248396,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-09-30,4238000000
CVX,248396,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-09-30,0
CVX,248396,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-09-30,11231000000
CVX,248396,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-09-30,731000000
CVX,248396,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-09-30,17158000000
CVX,248396,USD,2018.0,1-43,Pretax Income,TTM,2018-09-30,17158000000
CVX,248396,USD,2018.0,1-44,Income Taxes,TTM,2018-09-30,2903000000
CVX,248396,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-09-30,14255000000
CVX,248396,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-09-30,14205000000
CVX,248396,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-09-30,9746000000
CVX,248396,USD,2018.0,2-5,"Receivables, net",TTM,2018-09-30,0
CVX,248396,USD,2018.0,2-21,Total Current Assets,TTM,2018-09-30,35583000000
CVX,248396,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-09-30,171645000000
CVX,248396,USD,2018.0,2-41,Total Assets,TTM,2018-09-30,256606000000
CVX,248396,USD,2018.0,2-43,Accounts payable,TTM,2018-09-30,15335000000
CVX,248396,USD,2018.0,2-47,Current Debt,TTM,2018-09-30,6121000000
CVX,248396,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-09-30,29183000000
CVX,248396,USD,2018.0,2-58,Non-current Debt,TTM,2018-09-30,29989000000
CVX,248396,USD,2018.0,2-73,Total Liabilities,TTM,2018-09-30,101933000000
CVX,248396,USD,2018.0,2-74,Preferred Equity,TTM,2018-09-30,0
CVX,248396,USD,2018.0,2-76,Common Stock,TTM,2018-09-30,0
CVX,248396,USD,2018.0,2-82,Equity before minorities,TTM,2018-09-30,153575000000
CVX,248396,USD,2018.0,2-83,Minority Interest,TTM,2018-09-30,1098000000
CVX,248396,USD,2018.0,2-84,Total Equity,TTM,2018-09-30,154673000000
CVX,248396,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-09-30,18902000000
CVX,248396,USD,2018.0,3-7,Change in Working Capital,TTM,2018-09-30,-1599000000
CVX,248396,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-09-30,27737000000
CVX,248396,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-09-30,-10844000000
CVX,248396,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-09-30,-10825000000
CVX,248396,USD,2018.0,3-32,Dividends paid,TTM,2018-09-30,-8421000000
CVX,248396,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-09-30,-13765000000
CVX,248396,USD,2018.0,3-46,Net Change in Cash,TTM,2018-09-30,3082000000
CVX,248396,,nan,4-11,Market Capitalisation,TTM,,235369186773
CVX,248396,,nan,4-10,EBITDA,TTM,,30133000000
CVX,248396,,nan,4-6,Total Debt,TTM,,36110000000
CVX,248396,,nan,4-25,Free Cash Flow,TTM,,14787000000
CVX,248396,,nan,4-0,Gross Margin,TTM,,0.27730
CVX,248396,,nan,4-1,Operating Margin,TTM,,0.07250
CVX,248396,,nan,4-2,Net Profit Margin,TTM,,0.09200
CVX,248396,,nan,4-7,Return on Equity,TTM,,0.09220
CVX,248396,,nan,4-9,Return on Assets,TTM,,0.05560
CVX,248396,,nan,4-28,Free Cash Flow to Net Income,TTM,,1.03730
CVX,248396,,nan,4-3,Current Ratio,TTM,,1.21930
CVX,248396,,nan,4-4,Liabilities to Equity Ratio,TTM,,0.65900
CVX,248396,,nan,4-5,Debt to Assets Ratio,TTM,,0.14070
CVX,248396,,nan,4-12,"Earnings per Share, Basic",TTM,,7.49
CVX,248396,,nan,4-13,"Earnings per Share, Diluted",TTM,,7.42
CVX,248396,,nan,4-17,Sales per Share,TTM,,81.70
CVX,248396,,nan,4-18,Book Value per Share,TTM,,80.98
CVX,248396,,nan,4-26,Free Cash Flow per Share,TTM,,7.80
CVX,248396,,nan,4-29,Dividends per Share,TTM,,4.44
CVX,248396,,nan,4-14,Price to Earnings Ratio,TTM,,16.45
CVX,248396,,nan,4-15,Price to Sales Ratio,TTM,,1.51
CVX,248396,,nan,4-16,Price to Book Value,TTM,,1.51
CVX,248396,,nan,4-27,Price to Free Cash Flow,TTM,,15.80
CVX,248396,,nan,4-11,Market Capitalisation,TTM,,235369186773
CVX,248396,,nan,4-20,Enterprise Value,TTM,,262831186773
CVX,248396,,nan,4-21,EV/EBITDA,TTM,,8.72
CVX,248396,,nan,4-22,EV/Sales,TTM,,1.70
CVX,248396,,nan,4-31,EV/FCF,TTM,,17.77
CVX,248396,,nan,4-23,Book to Market Value,TTM,,0.66
CVX,248396,,nan,4-24,Operating Income/EV,TTM,,0.04270
CVX,248396,,nan,4-30,Pietroski F-Score,TTM,,7.00
BAC,71941,USD,nan,0-31,Last Closing Price,,2019-03-29,27.59
BAC,71941,,nan,0-64,Common Shares Outstanding,,2019-02-25,9658759764
BAC,71941,,nan,0-65,Preferred Shares Outstanding,,2018-12-31,3843140
BAC,71941,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-12-31,10096500000
BAC,71941,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-12-31,10236900000
BAC,71941,USD,2018.0,1-1,Revenues,TTM,2018-09-30,88947000000
BAC,71941,,nan,1-2,Cost of Goods Sold,,,
BAC,71941,,nan,1-4,Gross Profit,,,
BAC,71941,,nan,1-11,Operating Expenses,,,
BAC,71941,,nan,1-12,"Selling, General and Administrative",,,
BAC,71941,,nan,1-15,Research & Development Expenses,,,
BAC,71941,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-09-30,32546000000
BAC,71941,,nan,1-21,"Interest Expense, net",,,
BAC,71941,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-09-30,32546000000
BAC,71941,USD,2018.0,1-43,Pretax Income,TTM,2018-09-30,32546000000
BAC,71941,USD,2018.0,1-44,Income Taxes,TTM,2018-09-30,8994000000
BAC,71941,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-09-30,23552000000
BAC,71941,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-09-30,22054000000
BAC,71941,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-12-31,177404000000
BAC,71941,,nan,2-5,"Receivables, net",,,
BAC,71941,,nan,2-21,Total Current Assets,,,
BAC,71941,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-12-31,9906000000
BAC,71941,USD,2018.0,2-41,Total Assets,TTM,2018-12-31,2354507000000
BAC,71941,,nan,2-43,Accounts payable,,,
BAC,71941,USD,2018.0,2-47,Current Debt,TTM,2018-12-31,275397000000
BAC,71941,,nan,2-57,Total Current Liabilities,,,
BAC,71941,USD,2018.0,2-58,Non-current Debt,TTM,2018-12-31,229340000000
BAC,71941,USD,2018.0,2-73,Total Liabilities,TTM,2018-12-31,2089182000000
BAC,71941,USD,2018.0,2-74,Preferred Equity,TTM,2018-12-31,22326000000
BAC,71941,USD,2018.0,2-76,Common Stock,TTM,2018-12-31,0
BAC,71941,USD,2018.0,2-82,Equity before minorities,TTM,2018-12-31,265325000000
BAC,71941,USD,2018.0,2-83,Minority Interest,TTM,2018-12-31,0
BAC,71941,USD,2018.0,2-84,Total Equity,TTM,2018-12-31,265325000000
BAC,71941,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-12-31,3887000000
BAC,71941,USD,2018.0,3-7,Change in Working Capital,TTM,2018-12-31,-29384000000
BAC,71941,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-12-31,39520000000
BAC,71941,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-12-31,0
BAC,71941,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-12-31,-71468000000
BAC,71941,USD,2018.0,3-32,Dividends paid,TTM,2018-12-31,-11407000000
BAC,71941,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-12-31,53118000000
BAC,71941,USD,2018.0,3-46,Net Change in Cash,TTM,2018-12-31,19970000000
BAC,71941,,nan,4-11,Market Capitalisation,TTM,,266485181889
BAC,71941,,nan,4-10,EBITDA,,,
BAC,71941,,nan,4-6,Total Debt,TTM,,504737000000
BAC,71941,,nan,4-25,Free Cash Flow,,,
BAC,71941,,nan,4-0,Gross Margin,,,
BAC,71941,,nan,4-1,Operating Margin,TTM,,0.36590
BAC,71941,,nan,4-2,Net Profit Margin,TTM,,0.26480
BAC,71941,,nan,4-7,Return on Equity,,,
BAC,71941,,nan,4-9,Return on Assets,,,
BAC,71941,,nan,4-28,Free Cash Flow to Net Income,,,
BAC,71941,,nan,4-3,Current Ratio,,,
BAC,71941,,nan,4-4,Liabilities to Equity Ratio,TTM,,7.87400
BAC,71941,,nan,4-5,Debt to Assets Ratio,TTM,,0.21440
BAC,71941,,nan,4-12,"Earnings per Share, Basic",,,
BAC,71941,,nan,4-13,"Earnings per Share, Diluted",,,
BAC,71941,,nan,4-17,Sales per Share,,,
BAC,71941,,nan,4-18,Book Value per Share,TTM,,24.07
BAC,71941,,nan,4-26,Free Cash Flow per Share,,,
BAC,71941,,nan,4-29,Dividends per Share,TTM,,1.13
BAC,71941,,nan,4-14,Price to Earnings Ratio,,,
BAC,71941,,nan,4-15,Price to Sales Ratio,,,
BAC,71941,,nan,4-16,Price to Book Value,TTM,,1.05
BAC,71941,,nan,4-27,Price to Free Cash Flow,,,
BAC,71941,,nan,4-11,Market Capitalisation,TTM,,266485181889
BAC,71941,,nan,4-20,Enterprise Value,TTM,,593926865888
BAC,71941,,nan,4-21,EV/EBITDA,,,
BAC,71941,,nan,4-22,EV/Sales,,,
BAC,71941,,nan,4-31,EV/FCF,,,
BAC,71941,,nan,4-23,Book to Market Value,TTM,,1.00
BAC,71941,,nan,4-24,Operating Income/EV,,,
BAC,71941,,nan,4-30,Pietroski F-Score,,,
JWN,184768,USD,nan,0-31,Last Closing Price,,2019-03-29,44.38
JWN,184768,,nan,0-64,Common Shares Outstanding,,2018-11-28,167323864
JWN,184768,,nan,0-65,Preferred Shares Outstanding,,,
JWN,184768,,2018.0,0-66,"Average Shares Outstanding, basic",TTM,2018-11-30,167800000
JWN,184768,,2018.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-11-30,170550000
JWN,184768,USD,2018.0,1-1,Revenues,TTM,2018-11-30,16079000000
JWN,184768,USD,2018.0,1-2,Cost of Goods Sold,TTM,2018-11-30,10280000000
JWN,184768,USD,2018.0,1-4,Gross Profit,TTM,2018-11-30,5799000000
JWN,184768,USD,2018.0,1-11,Operating Expenses,TTM,2018-11-30,4945000000
JWN,184768,USD,2018.0,1-12,"Selling, General and Administrative",TTM,2018-11-30,4945000000
JWN,184768,USD,2018.0,1-15,Research & Development Expenses,TTM,2018-11-30,0
JWN,184768,USD,2018.0,1-19,Operating Income (EBIT),TTM,2018-11-30,854000000
JWN,184768,USD,2018.0,1-21,"Interest Expense, net",TTM,2018-11-30,112000000
JWN,184768,USD,2018.0,1-28,Pretax Income (adjusted),TTM,2018-11-30,742000000
JWN,184768,USD,2018.0,1-43,Pretax Income,TTM,2018-11-30,742000000
JWN,184768,USD,2018.0,1-44,Income Taxes,TTM,2018-11-30,276000000
JWN,184768,USD,2018.0,1-49,Income from Continuing Operations,TTM,2018-11-30,466000000
JWN,184768,USD,2018.0,1-58,Net Income (common shareholders),TTM,2018-11-30,466000000
JWN,184768,USD,2018.0,2-1,Cash and Cash-equivalents,TTM,2018-11-30,1127000000
JWN,184768,USD,2018.0,2-5,"Receivables, net",TTM,2018-11-30,190000000
JWN,184768,USD,2018.0,2-21,Total Current Assets,TTM,2018-11-30,4297000000
JWN,184768,USD,2018.0,2-22,"Property, Plant and Equipment, net",TTM,2018-11-30,3858000000
JWN,184768,USD,2018.0,2-41,Total Assets,TTM,2018-11-30,8709000000
JWN,184768,USD,2018.0,2-43,Accounts payable,TTM,2018-11-30,2106000000
JWN,184768,USD,2018.0,2-47,Current Debt,TTM,2018-11-30,8000000
JWN,184768,USD,2018.0,2-57,Total Current Liabilities,TTM,2018-11-30,3842000000
JWN,184768,USD,2018.0,2-58,Non-current Debt,TTM,2018-11-30,2678000000
JWN,184768,USD,2018.0,2-73,Total Liabilities,TTM,2018-11-30,7506000000
JWN,184768,USD,2018.0,2-74,Preferred Equity,TTM,2018-11-30,0
JWN,184768,USD,2018.0,2-76,Common Stock,TTM,2018-11-30,3029000000
JWN,184768,USD,2018.0,2-82,Equity before minorities,TTM,2018-11-30,1203000000
JWN,184768,USD,2018.0,2-83,Minority Interest,TTM,2018-11-30,0
JWN,184768,USD,2018.0,2-84,Total Equity,TTM,2018-11-30,1203000000
JWN,184768,USD,2018.0,3-2,Depreciation & Amortisation,TTM,2018-11-30,685000000
JWN,184768,USD,2018.0,3-7,Change in Working Capital,TTM,2018-11-30,129000000
JWN,184768,USD,2018.0,3-13,Operating Cash Flow,TTM,2018-11-30,1445000000
JWN,184768,USD,2018.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-11-30,-624000000
JWN,184768,USD,2018.0,3-31,Investing Cash Flow,TTM,2018-11-30,-625000000
JWN,184768,USD,2018.0,3-32,Dividends paid,TTM,2018-11-30,-248000000
JWN,184768,USD,2018.0,3-43,Financing Cash Flow,TTM,2018-11-30,-365000000
JWN,184768,USD,2018.0,3-46,Net Change in Cash,TTM,2018-11-30,455000000
JWN,184768,,nan,4-11,Market Capitalisation,TTM,,7425833084
JWN,184768,,nan,4-10,EBITDA,TTM,,1539000000
JWN,184768,,nan,4-6,Total Debt,TTM,,2686000000
JWN,184768,,nan,4-25,Free Cash Flow,TTM,,768000000
JWN,184768,,nan,4-0,Gross Margin,TTM,,0.36070
JWN,184768,,nan,4-1,Operating Margin,TTM,,0.05310
JWN,184768,,nan,4-2,Net Profit Margin,TTM,,0.02900
JWN,184768,,nan,4-7,Return on Equity,TTM,,0.38740
JWN,184768,,nan,4-9,Return on Assets,TTM,,0.05350
JWN,184768,,nan,4-28,Free Cash Flow to Net Income,TTM,,1.64810
JWN,184768,,nan,4-3,Current Ratio,TTM,,1.11840
JWN,184768,,nan,4-4,Liabilities to Equity Ratio,TTM,,6.23940
JWN,184768,,nan,4-5,Debt to Assets Ratio,TTM,,0.30840
JWN,184768,,nan,4-12,"Earnings per Share, Basic",TTM,,2.78
JWN,184768,,nan,4-13,"Earnings per Share, Diluted",TTM,,2.73
JWN,184768,,nan,4-17,Sales per Share,TTM,,95.82
JWN,184768,,nan,4-18,Book Value per Share,TTM,,7.17
JWN,184768,,nan,4-26,Free Cash Flow per Share,TTM,,4.58
JWN,184768,,nan,4-29,Dividends per Share,TTM,,1.48
JWN,184768,,nan,4-14,Price to Earnings Ratio,TTM,,15.98
JWN,184768,,nan,4-15,Price to Sales Ratio,TTM,,0.46
JWN,184768,,nan,4-16,Price to Book Value,TTM,,6.19
JWN,184768,,nan,4-27,Price to Free Cash Flow,TTM,,9.70
JWN,184768,,nan,4-11,Market Capitalisation,TTM,,7425833084
JWN,184768,,nan,4-20,Enterprise Value,TTM,,8984833084
JWN,184768,,nan,4-21,EV/EBITDA,TTM,,5.84
JWN,184768,,nan,4-22,EV/Sales,TTM,,0.56
JWN,184768,,nan,4-31,EV/FCF,TTM,,11.70
JWN,184768,,nan,4-23,Book to Market Value,TTM,,0.16
JWN,184768,,nan,4-24,Operating Income/EV,TTM,,0.09500
JWN,184768,,nan,4-30,Pietroski F-Score,,,
ADP,591496,USD,nan,0-31,Last Closing Price,,2019-03-29,159.74
ADP,591496,,nan,0-64,Common Shares Outstanding,,2019-01-25,435629656
ADP,591496,,nan,0-65,Preferred Shares Outstanding,,,
ADP,591496,,2019.0,0-66,"Average Shares Outstanding, basic",TTM,2018-12-31,437825000
ADP,591496,,2019.0,0-67,"Average Shares Outstanding, diluted",TTM,2018-12-31,440575000
ADP,591496,USD,2019.0,1-1,Revenues,TTM,2018-12-31,13839400000
ADP,591496,USD,2019.0,1-2,Cost of Goods Sold,TTM,2018-12-31,8007500000
ADP,591496,USD,2019.0,1-4,Gross Profit,TTM,2018-12-31,5831900000
ADP,591496,USD,2019.0,1-11,Operating Expenses,TTM,2018-12-31,3031500000
ADP,591496,USD,2019.0,1-12,"Selling, General and Administrative",TTM,2018-12-31,3031500000
ADP,591496,USD,2019.0,1-15,Research & Development Expenses,TTM,2018-12-31,0
ADP,591496,USD,2019.0,1-19,Operating Income (EBIT),TTM,2018-12-31,2800400000
ADP,591496,USD,2019.0,1-21,"Interest Expense, net",TTM,2018-12-31,121700000
ADP,591496,USD,2019.0,1-28,Pretax Income (adjusted),TTM,2018-12-31,2406500000
ADP,591496,USD,2019.0,1-43,Pretax Income,TTM,2018-12-31,2406500000
ADP,591496,USD,2019.0,1-44,Income Taxes,TTM,2018-12-31,805100000
ADP,591496,USD,2019.0,1-49,Income from Continuing Operations,TTM,2018-12-31,1601400000
ADP,591496,USD,2019.0,1-58,Net Income (common shareholders),TTM,2018-12-31,1601400000
ADP,591496,USD,2019.0,2-1,Cash and Cash-equivalents,TTM,2018-12-31,2785600000
ADP,591496,USD,2019.0,2-5,"Receivables, net",TTM,2018-12-31,2638100000
ADP,591496,USD,2019.0,2-21,Total Current Assets,TTM,2018-12-31,31682600000
ADP,591496,USD,2019.0,2-22,"Property, Plant and Equipment, net",TTM,2018-12-31,772700000
ADP,591496,USD,2019.0,2-41,Total Assets,TTM,2018-12-31,38806300000
ADP,591496,USD,2019.0,2-43,Accounts payable,TTM,2018-12-31,151300000
ADP,591496,USD,2019.0,2-47,Current Debt,TTM,2018-12-31,1206000000
ADP,591496,USD,2019.0,2-57,Total Current Liabilities,TTM,2018-12-31,30296900000
ADP,591496,USD,2019.0,2-58,Non-current Debt,TTM,2018-12-31,2002300000
ADP,591496,USD,2019.0,2-73,Total Liabilities,TTM,2018-12-31,34042400000
ADP,591496,USD,2019.0,2-74,Preferred Equity,TTM,2018-12-31,0
ADP,591496,USD,2019.0,2-76,Common Stock,TTM,2018-12-31,0
ADP,591496,USD,2019.0,2-82,Equity before minorities,TTM,2018-12-31,4763900000
ADP,591496,USD,2019.0,2-83,Minority Interest,TTM,2018-12-31,0
ADP,591496,USD,2019.0,2-84,Total Equity,TTM,2018-12-31,4763900000
ADP,591496,USD,2019.0,3-2,Depreciation & Amortisation,TTM,2018-12-31,392100000
ADP,591496,USD,2019.0,3-7,Change in Working Capital,TTM,2018-12-31,-75400000
ADP,591496,USD,2019.0,3-13,Operating Cash Flow,TTM,2018-12-31,2771600000
ADP,591496,USD,2019.0,3-14,Net Change in PP&E & Intangibles,TTM,2018-12-31,-431100000
ADP,591496,USD,2019.0,3-31,Investing Cash Flow,TTM,2018-12-31,-1647500000
ADP,591496,USD,2019.0,3-32,Dividends paid,TTM,2018-12-31,-1162000000
ADP,591496,USD,2019.0,3-43,Financing Cash Flow,TTM,2018-12-31,-9424500000
ADP,591496,USD,2019.0,3-46,Net Change in Cash,TTM,2018-12-31,-8375800000
ADP,591496,,nan,4-11,Market Capitalisation,TTM,,69587481249
ADP,591496,,nan,4-10,EBITDA,TTM,,3192500000
ADP,591496,,nan,4-6,Total Debt,TTM,,3208300000
ADP,591496,,nan,4-25,Free Cash Flow,TTM,,1880900000
ADP,591496,,nan,4-0,Gross Margin,TTM,,0.42140
ADP,591496,,nan,4-1,Operating Margin,TTM,,0.20230
ADP,591496,,nan,4-2,Net Profit Margin,TTM,,0.11570
ADP,591496,,nan,4-7,Return on Equity,TTM,,0.33620
ADP,591496,,nan,4-9,Return on Assets,TTM,,0.04130
ADP,591496,,nan,4-28,Free Cash Flow to Net Income,TTM,,1.17450
ADP,591496,,nan,4-3,Current Ratio,TTM,,1.04570
ADP,591496,,nan,4-4,Liabilities to Equity Ratio,TTM,,7.14590
ADP,591496,,nan,4-5,Debt to Assets Ratio,TTM,,0.08270
ADP,591496,,nan,4-12,"Earnings per Share, Basic",TTM,,3.66
ADP,591496,,nan,4-13,"Earnings per Share, Diluted",TTM,,3.63
ADP,591496,,nan,4-17,Sales per Share,TTM,,31.61
ADP,591496,,nan,4-18,Book Value per Share,TTM,,10.88
ADP,591496,,nan,4-26,Free Cash Flow per Share,TTM,,4.30
ADP,591496,,nan,4-29,Dividends per Share,TTM,,2.65
ADP,591496,,nan,4-14,Price to Earnings Ratio,TTM,,43.67
ADP,591496,,nan,4-15,Price to Sales Ratio,TTM,,5.05
ADP,591496,,nan,4-16,Price to Book Value,TTM,,14.68
ADP,591496,,nan,4-27,Price to Free Cash Flow,TTM,,37.18
ADP,591496,,nan,4-11,Market Capitalisation,TTM,,69587481249
ADP,591496,,nan,4-20,Enterprise Value,TTM,,70010181249
ADP,591496,,nan,4-21,EV/EBITDA,TTM,,21.93
ADP,591496,,nan,4-22,EV/Sales,TTM,,5.06
ADP,591496,,nan,4-31,EV/FCF,TTM,,37.22
ADP,591496,,nan,4-23,Book to Market Value,TTM,,0.07
ADP,591496,,nan,4-24,Operating Income/EV,TTM,,0.04000
ADP,591496,,nan,4-30,Pietroski F-Score,TTM,,6.00
